Feature ID	Taxon	Confidence
2fe879a425d0f29ebe1c8fe6f08efe6b	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Amphora	0.9999654045020971
2feb82483b5a59e3e47125ceff2c9d8f	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales	0.9322827762401606
2fed174d5b7aa04520910a4e1419aaed	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Coscinodiscophytina;D_6__Actinocyclus	0.9999999965522767
2fefd225259bf5aca03c7e445b871353	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Fragilariales;D_7__Rhabdonema;D_8__Rhabdonema minutum	0.8677570171050476
2ff2492ad465b7507cc38c6c0576bb0a	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade Gran-4;D_5__Uncultured Cercozoa;D_6__Uncultured Cercozoa	0.9990720459192026
2ff3225cd042b3ba0ec386ff29f8c24f	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida	0.9770726911171482
2ff6b8cb462cae7cb00dc4dc20ae3736	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Pleurosigma;D_8__uncultured marine eukaryote	0.9807272352604915
2ff865401fe86c32cb58f702bb63382a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Euplotia;D_7__Discocephalus	0.8036638425202056
2ffe0b943f204702c451d76103611870	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_8__Lobulomycetaceae;D_9__Clydaea;D_10__Clydaea vesicula	0.9713002145321921
30059e005d9dcadadf9c0d928364e820	D_0__Eukaryota;D_1__Amoebozoa;D_2__uncultured;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9999999986273167
300a0f1902cec5b6a1f6df4d5dd6b9aa	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Plagiopylida;D_8__Parasonderia;D_9__Parasonderia vestita	0.9969540735667628
300a898585d2c97eaa949af17220c806	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.837669183898434
300caad2d0fb6b47c50d56c0cf0839bf	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Odontostomatida;D_8__Epalxella	0.9999999118028945
300d1fd09dad0204123aa3e19f50077e	D_0__Eukaryota;D_1__Cryptophyceae	0.8449099081613031
300e1216759546178a332f1f28baf0e0	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Chromadorea;D_8__Monhysterida;D_9__Daptonema sp. PFN-2007	0.999999038027604
3012b2d4dddc41036d0413ab437e9368	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Retaria	0.824026779614889
30167d491b0351ee1c31aad048083322	D_0__Eukaryota;D_1__Opisthokonta	0.943554430896835
302ab4a7a617a3edb330d36fb856dc71	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.994062446303508
302e47b94226e4aa0221a245875b4fdb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Choreotrichia	0.9390498916883864
302ea15847e9e72bbc2dccc99ac7dc42	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9844903354036769
3032e2009263a653b0c4da63780ffc13	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Rhaphoneis	0.9801977079826949
303483d2b8b10671a329d8d464500405	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Ichthyosporea;D_5__Pseudoperkinsidae;D_6__Pseudoperkinsus;D_7__Pseudoperkinsus tapetis	0.9965334696806012
303b1c6b9fa7598fd1c52a59329e6405	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Mediophyceae;D_7__Thalassiosira	0.9954194579120029
303e57349eccd371c1c3d2d24b3347ba	D_0__Eukaryota;D_1__Centrohelida	0.9999948139080946
303f530ed982b034be07c6584202d9fc	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9626429565707249
304df082be42abf0ffb75cc8684566f5	D_0__Eukaryota	1.000000000000012
304e4cfa7492679919705f7061c6facb	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999949892744625
304f25cebd9d69adcf1a3ccd276235b7	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Cyrtophoria;D_8__Chlamydonellopsis;D_9__Chlamydonellopsis calkinsi	0.9999999919340326
30549cdbc62cc6817bf9d0a8a6a5bf60	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.8107395987949498
3059c71ba627bcb13c0d2b056f8b5c08	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida	0.8276919234309474
305f9030362a6996559769a01aecb7f1	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_8__Palpata;D_9__Sabellida	0.9142905591921826
305fc110e89c57fdb63a3c8c8f0251ed	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium	0.999999887835186
3062c2b2614f7c26d3a805683e3f18b0	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium	0.9999999999917519
306e1810469298da4f2d3e6034af59f2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9692941885595745
3070cc32ce32c198d32d870968477f01	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9999999998687255
30723bee7186277ec52e2cee51a1517c	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_5__Cryomonadida;D_6__Ventrifissuridae;D_7__Uncultured Cercozoa	0.8413120576451811
30753b0795e9e090455d90cb4e719d20	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9200495371920251
307a6b8d133f279feb0fe5546a6c08f1	D_0__Eukaryota	1.0000000000000007
3085030b3ab14acd5417b14461d9b0d1	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_9__Eumalacostraca;D_10__Peracarida;D_11__Holmesimysis costata	0.999998817768417
3087f37a315730d86e8d1d0c7607b8a3	D_0__Eukaryota	0.9999999999999916
3088fec7f181f7fa7197ae7099d5c879	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999952894055912
30899103630bd0435a4b6adaadf130a9	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9927056740208561
309424939dbe3dfdc047093bedf4481a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_8__Sipuncula;D_9__Golfingiida;D_10__Themiste minor	0.9983825137772784
309c908fc4dba621ba0ffb6951c5362e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Cylindrotheca;D_8__Cylindrotheca closterium	0.9969927575087528
30a410f07341fa41285ebfc00dc61413	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium	0.9999960176473803
30ab0a8c9deede3d6c32305c2234644f	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_5__Karyorelictea;D_6__Tracheloraphis;D_7__uncultured Trachelocercidae	0.9996824848208629
30ae3ac04432db0427890903a0e63f3c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Cocconeis;D_8__Cocconeis placentula	0.8837564578638877
30b39f9feab539f4223169b266187302	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9913914350979098
30b412bb33f3cb1b63a40000509ff222	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__uncultured;D_8__Urospora travisiae	0.9427000393117817
30b4b7c0c324b5471ae04d7ac5238fde	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9938286214901352
30b5ab2acd4c0a7ef33fce8b20c07dbd	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.9426337462436464
30ba515978504ecd7373f575896701b6	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8694655687992823
30bf78dee986c924919b53a6bede75e0	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999995420130066
30c2ec9f85c5095a181d34d2bde88b2d	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Hypotrichia;D_7__Uronychia;D_8__Heterodiophrys zhui	0.9780519685804849
30c43c74b63f0e4311ee4351731d619e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-7;D_4__MAST-7B;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.9989839629979032
30c51df68213b605425a1a2595c1e4ed	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999998501835567
30ca660f123b7a3064e7497d14c2fe11	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_6__Gastrotricha;D_7__Chaetonotida	0.99999999999976
30ce6647ebfa77bdb36d65816bd6b5f9	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__uncultured Apusomonadidae;D_4__uncultured Apusomonadidae;D_5__uncultured Apusomonadidae;D_6__uncultured Apusomonadidae	0.9450082970911872
30cffb203bc6670bbf621c5e2f8ee20b	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes	0.8126243534002184
30d0c29ce0e124cdfca3983d5a069196	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured eukaryote	0.9062767874886823
30dce220dff4a042d44014193d748572	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9987206462603855
30de47a96f89bab782ad8cacc2523436	D_0__Eukaryota;D_1__Centrohelida;D_2__Acanthocystidae	0.8537547618848408
30df0a349db77d0ad65825322194c84f	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_5__Marimonadida;D_6__Pseudopirsonia	0.8044371939051644
30e32d2090952ef7ee2fb16403a9df58	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes;D_4__uncultured;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9999998652205682
30e5f8d5400d6b6eb99a14f6beb24acc	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9730048921356522
30e9888ac6afac5dbce52a8af0d5ecfe	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.9161771847315201
30ea71e4027561bcf9c777bd3617cdce	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Phytomyxea;D_5__Novel Clade 9;D_6__Uncultured Cercozoa	0.9998651073024947
30f3590d970e5fc6b307a558a52f894d	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Rhaphoneis;D_8__Rhaphoneis sp. s0366	0.9641578593539316
30f3c24ed261a517d5d2bb38d92bf2f8	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.9814818640515129
30f46b5df048a6eb21dd17e6c662f344	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Catenulaceae sp. 94	0.9929678217824548
30f586304a18ae38d7be83e1dafa0c1f	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9943487919127981
30f5b10f9dd6d142ecc65dabd5546e59	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.9788021338257061
30f811fd6d20454e791c88f706a2ee2b	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8825076884677573
30fa21f9d48d6b29d06c117aed47160a	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-9;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9285994886151794
30fc1759c98440e3177afb1e3e1f425a	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-3;D_4__MAST-3F;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9719190572609436
3101d215d86c6eb30041a82ac2b5f9ae	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9957839933884328
3105d79b730f8e743829263c28fb23e9	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-1;D_4__MAST-1C;D_5__uncultured stramenopile;D_6__uncultured stramenopile	0.8658527098723242
31062584d11b85cd6a99fc96ccbf9ad8	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium	0.9999999999965482
3112c6e67d7a82cb58136078a54abdde	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Aplanochytrium	0.9999999999927872
3114fdf74143cbb6ae612e84c36bedc9	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured labyrinthulid;D_5__uncultured labyrinthulid;D_6__uncultured labyrinthulid	0.8156362873030784
311681fe2dfdafe2aab58a27d3561735	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.8558869571345881
3116a7f2ed077ed4d609dec54e57468e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lecudina;D_8__Lecudina polymorpha morphotype 2	0.9883525749661901
311851b13fc5c5a8557f5b6ad3daa1ec	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8750409246205393
311ad7dc2eea6c789914cb1b2d762037	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_6__Eugregarinorida;D_7__Lankesteria;D_8__Gregarinidae sp. from Phyllochaetopterus prolifica SR-2009a	0.8913839558152608
3126b5199b5452681728bbe24e69d8bb	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.999981215525186
3128331253c8345496f8df5cbb3a136e	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Haptoria;D_7__Amphileptus	0.9303565511214688
312ddeacfbb21ece79bf21235f4690a3	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_4__Chrysomerophyceae;D_5__Chrysowaernella;D_6__Chrysowaernella hieroglyphica	0.9992568142305501
3131e988eb83d6ec87fd0cc88b9bf7b9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_10__Neoptera;D_11__Diptera	1.0000000000000122
31361a13a58a8823d371503d34fd9372	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9999999755025443
31385c67f651261febf263869abb8e7c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Bacillariophytina;D_6__Bacillariophyceae;D_7__Bacillariophyta sp. MBIC10102	0.8644103911660371
313fdcb6a93512d421ffb575b5134d50	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales	0.9990686326036429
3140f4badf487797d543cf1217e28141	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Corallinophycidae;D_5__Mesophyllum	0.8908119621357649
3145574c2f00bc2655cd6b2844b1982d	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__uncultured Apusomonadidae;D_4__uncultured Apusomonadidae;D_5__uncultured Apusomonadidae;D_6__uncultured Apusomonadidae	0.9193666502506994
314617e234dc0b171845c1fbc6110b5f	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_7__Thaumatomonadidae	0.813092580333878
3149d5ef556623c4ac4067e8fb5df485	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_5__Ectocarpales;D_6__Scytosiphon;D_7__Scytosiphon lomentaria	0.9828648468818628
314e6ee7810a132874389e8f0a2506f2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Perkinsidae;D_5__A31	0.9346843515202387
315126c704bff6053445315ebdca02ab	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Amphora	0.9998965971517673
3155ca288547b0e4382564bf8a64dc3f	D_0__Eukaryota;D_1__Centrohelida;D_2__uncultured eukaryote;D_3__uncultured eukaryote;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9999996884258652
315b0ae63afdafc8da672d51d7cc573a	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Breviatea;D_3__uncultured eukaryote;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9149179592091833
315bdf486aed8202ffceda5a2e8b19af	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade	0.9973620492148844
316542963e2474d1dbcf91c6ee8f17fc	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Novel Clade 2;D_5__uncultured marine picoeukaryote;D_6__uncultured marine picoeukaryote	0.9999999980313419
31678387cc4c1b812cefd94cc7d92bd2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II;D_6__uncultured eukaryote	0.8045820730655504
316855cad81cd30b894dd37e4f0a4da5	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Metromonadea;D_5__Metopion;D_6__Metopion fluens	0.9804389491357314
3169039408782613a56071e8d9e6de2b	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Choanoflagellida	0.9999081990207007
318423b02172021e51c39dd9c83ae454	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Oligotrichia;D_7__Strombidium	0.9927700712667419
31842699cec167bcd3a9b870826438f7	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae	0.9999999997712158
3185ac85556cac7636e33e6b5b4d2a49	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999248150793807
318635101dd5242b683af40c3a0143a4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9808735294456276
318d2f9a86ab13d1a02c21b48dac871f	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9999081962403928
318d3197644b1951b4745b1b5811e829	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.8563637149256239
31907854da322f4ff2065af1caa29813	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9999702483874683
3192aeb2ceaa0fcfa88c034003158fcc	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Apusomonadidae;D_3__uncultured Apusomonadidae;D_4__uncultured Apusomonadidae;D_5__uncultured Apusomonadidae;D_6__uncultured Apusomonadidae	0.999927323075107
3193406deb49472f532cf6718e06cf10	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__MAST-1;D_4__MAST-1C	0.9999985993228245
319712e39c961a150819e2d2455151c2	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9833771264565592
319726d105ba67bff0c68284619ae96f	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.9294857441538006
319bb251369eac1f476b92b82da3f1bf	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9057069101108384
319e4413e98161c6d68f27a40dfa4028	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__Thraustochytriaceae;D_5__Thraustochytrium;D_6__uncultured labyrinthulid	0.9999590374115521
319e89c03eb3e41831f91b10b6fed15c	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Incertae Sedis;D_4__Pirsonia	0.9997200322796139
31a041bdf29b578beb7fc90a9e7bca64	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Suctoria;D_8__Acineta;D_9__uncultured eukaryote	0.9310701222165308
31a497ab8886fcef16897ae869bdb976	D_0__Eukaryota;D_1__SAR;D_2__Alveolata	0.9912338922274049
31a6b8e2600744728a69ee44987cbb75	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae;D_7__Navicula	0.8335652181873062
31a87c5dc02f93a7d03607dc0de5a4a1	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata;D_6__Gymnodinium clade;D_7__Nusuttodinium	0.9416808632823663
31a88a9db80bdb5ecc3ad71095d44fb2	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles	0.9831344610219455
31a8fc575aecddc7c5907491c45156b1	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Ichthyosporea;D_5__Abeoformidae;D_6__Pirum	0.8316053398870289
31aa5dce85904fddf0231192f849242a	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Labyrinthulomycetes;D_4__uncultured;D_5__Oblongichytrium sp. PBS02;D_6__Oblongichytrium sp. PBS02	0.9894495039918939
31afd5177a9b404ac21eb30dc49e69de	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9796820371715287
31b16dbf6bba2d47f16178f4b1bd39cb	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999999999999891
31b6e99edecdfb6b20a0aae873c57dc9	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Apicomplexa;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9999652562003568
31b86e64f740eb731bfbbdd7dd11efd5	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Phyllopharyngea;D_7__Cyrtophoria	0.9803869168331419
31ba4e421da461d6ff232e1076f2cec9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9497983971646855
31c8cd7f23e8c1157bb0229f2870354a	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Dinoflagellata	0.9679704095301219
31cdc371140cda5c4e1f5b06a4a78f03	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.8413691725346707
31ce4fef8c1f71a707bf2a9f2118f2ad	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Perkinsidae;D_5__A31	0.8014967935677786
31d510a9a051ac62e4ac60a5cb476ad3	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa	0.9999910934578293
31d76529c67eeba6bdd69346b2118690	D_0__Eukaryota;D_1__Cryptophyceae;D_2__Kathablepharidae;D_3__Hatena;D_4__Hatena arenicola;D_5__Hatena arenicola;D_6__Hatena arenicola	0.9714252387943377
31de1308a9980510889011779aae1336	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Protalveolata;D_4__Syndiniales;D_5__Syndiniales Group II	0.9999858446668248
31e2343fbedc8fd08fc0146b2c434ea1	D_0__Eukaryota;D_1__Amoebozoa;D_2__Discosea;D_3__Flabellinia;D_4__Dactylopodida;D_5__Parvamoeba;D_6__Parvamoeba rugata	0.9945412667581879
31e6ec1df5ab03d0ab5ecd65fec58452	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9991974122848615
31ea352e0db88c9c8d0b8d183d3766b0	D_0__Eukaryota;D_1__Archaeplastida;D_2__Rhodophyceae;D_3__Florideophycidae;D_4__Rhodymeniophycidae	0.9999999996947755
31f3e2e75565994d18ab72179e3348d3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Stenolaemata;D_8__Cyclostomatida	0.8613559204360958
31fc426cfce82b69dba937e38e0e7bd8	D_0__Eukaryota	0.9999999999999862
3201c8345dbe1c58d276a42911a029bf	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_5__Demospongiae;D_6__Haplosclerida;D_7__Amphimedon sp. AMQ	0.9997720767127533
3201f44e70ff9a4dcc4742d09a7000ee	D_0__Eukaryota	0.999999999999995
3203cbf545b452dcc5794d14ed9b1e39	D_0__Eukaryota;D_1__Excavata;D_2__Metamonada;D_3__Preaxostyla;D_4__Trimastix;D_5__Trimastix marina;D_6__Trimastix marina	0.9999999999999716
3204bf180d7843cdd2cd3080c20af58e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Peronosporomycetes	0.9479080699610525
3213a845afef27100fdd19f3021d66ae	D_0__Eukaryota;D_1__Incertae Sedis;D_2__Telonema;D_3__uncultured eukaryote;D_4__uncultured eukaryote;D_5__uncultured eukaryote;D_6__uncultured eukaryote	0.9083758422862037
321552435d61f0b1efe71c493c5baec4	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Haptoria	0.9277831601351102
3217f9935b6d9ec9ce631331e8846995	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Haptoria;D_7__Didinium;D_8__uncultured ciliate	0.9203803286110444
3218053ec71209f45ef9c4c4677f4f60	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Mamiellales;D_6__Micromonas;D_7__uncultured Chlorophyta	0.9984178372353579
